target_id	length	eff_length	est_counts	tpm
rnd-1_family-72#SINE?	314	148.823	1519.79	1722.04
rnd-1_family-336#Unknown	240	85.5045	222	437.817
rnd-1_family-268#Unknown	172	36.7243	26.7074	122.633
rnd-1_family-434#Unknown	313	147.869	62.9885	71.831
rnd-1_family-133#LINE/RTE-BovB	293	130.169	229.088	296.772
rnd-1_family-57#Unknown	295	131.893	77.5706	99.1753
rnd-1_family-169#Unknown	87	36.9545	89.5422	408.591
rnd-1_family-365#DNA/hAT-Ac	60	24.4667	254.761	1755.85
rnd-1_family-148#LINE/RTE-BovB	623	449.259	380.574	142.847
rnd-1_family-424#LINE/Penelope	472	299.565	330.938	186.288
rnd-1_family-374#LINE/CR1	599	425.303	283	112.206
rnd-1_family-400#Simple_repeat	309	144.187	456.246	533.583
rnd-1_family-61#Unknown	182	43.0678	1403.55	5495.46
rnd-1_family-204#LINE/RTE-BovB	203	57.5762	2026.13	5934.08
rnd-1_family-407#LINE/Penelope	310	145.036	110	127.892
rnd-1_family-215#Unknown	55	23.76	152.389	1081.52
rnd-1_family-323#Unknown	69	33.4667	33	166.276
rnd-1_family-345#LINE/Penelope	439	267.284	96.0883	60.6215
rnd-1_family-234#Unknown	512	339.056	510.786	254.037
rnd-1_family-442#LINE/CR1	253	95.9351	376.387	661.585
rnd-1_family-401#LINE/Rex-Babar	435	263.39	344.858	220.785
rnd-1_family-445#buffer	223	72.33	377	878.925
rnd-1_family-337#LINE	713	539.021	90	28.1557
rnd-1_family-372#LINE/RTE-BovB	128	14.7786	9.92006	113.19
rnd-1_family-450#LTR/Gypsy	528	354.848	24.6038	11.692
rnd-1_family-430#LINE/Rex-Babar	421	249.806	22	14.8508
rnd-1_family-326#Unknown	81	40.8235	0	0
rnd-1_family-319#LINE/CR1	2239	2064.65	2181.81	178.197
rnd-1_family-263#LINE/Penelope	742	568.021	973.778	289.084
rnd-1_family-154#LTR/Gypsy	1869	1694.65	1030.54	102.545
rnd-1_family-363#Unknown	66	30.4667	62.0132	343.232
rnd-1_family-322#LINE/RTE-BovB	256	98.4068	203.508	348.727
rnd-1_family-251#Unknown	106	11.3357	12	178.51
rnd-1_family-306#LINE/RTE-BovB	79	40.0303	480.038	2022.16
rnd-1_family-418#LTR/Pao	97	18.8443	14.5536	130.233
rnd-1_family-177#LTR/Gypsy	2613	2438.65	9729.56	672.779
rnd-1_family-307#LINE/RTE-BovB	214	65.6094	77	197.904
rnd-1_family-411#LINE/CR1	776	601.962	434.504	121.718
rnd-1_family-114#DNA/CMC-EnSpm	1131	956.649	2728.08	480.876
rnd-1_family-340#RC/Helitron	496	323.19	96.0533	50.1168
rnd-1_family-343#LINE/CR1	1541	1366.65	454.203	56.0431
rnd-1_family-286#LTR/Gypsy	600	426.303	8.05668	3.18688
rnd-1_family-100#LINE/RTE-BovB	449	277.175	1304.26	793.482
rnd-1_family-329#Unknown	56	23.8462	8.06924	57.0615
rnd-1_family-413#Unknown	359	190.419	355	314.374
rnd-1_family-435#LINE/CR1	241	86.2887	38	74.2606
rnd-1_family-157#LINE/RTE-BovB	167	33.7156	1920.04	9603.01
rnd-1_family-274#LINE/CR1	1179	1004.65	22.771	3.82205
rnd-1_family-458#Unknown	188	47.3038	217	773.557
rnd-1_family-459#LINE/CR1-Zenon	493	320.222	596.6	314.167
rnd-1_family-296#LINE/Penelope	543	369.667	22.9117	10.4514
rnd-1_family-397#LINE/CR1	780	605.962	51.1111	14.2233
rnd-1_family-382#LINE/Penelope	408	237.173	3	2.13297
rnd-1_family-395#LINE/Penelope	660	486.07	306.113	106.197
rnd-1_family-460#Unknown	203	57.5762	157.779	462.099
rnd-1_family-461#Unknown	167	33.7156	86	430.126
rnd-1_family-412#LINE/CR1	764	589.962	251	71.7428
rnd-1_family-273#LINE/CR1	500	327.19	420.832	216.889
rnd-1_family-346#LINE/Penelope	188	47.3038	36	128.332
rnd-1_family-441#LINE/RTE-BovB	239	84.6993	35.0374	69.756
rnd-1_family-385#LINE/Penelope	420	248.856	9	6.09851
rnd-1_family-359#LINE	422	250.78	39.1149	26.3013
rnd-1_family-82#LINE/CR1	1646	1471.65	328.97	37.6947
rnd-1_family-388#LINE/CR1	1038	863.649	139.449	27.2274
rnd-1_family-283#LINE/RTE-BovB	314	148.823	122.756	139.092
rnd-1_family-389#LINE/RTE-BovB	167	33.7156	3.21524	16.0809
rnd-1_family-279#LINE/CR1	1161	986.649	38.3911	6.5614
rnd-1_family-174#LINE/RTE-BovB	560	386.629	26.788	11.6836
rnd-1_family-386#LINE/Penelope	720	546.021	46.24	14.2803
rnd-1_family-463#Unknown	93	36.8654	169	773.031
rnd-1_family-317#LINE/RTE-BovB	390	219.773	55.4335	42.5331
rnd-1_family-30#LINE/RTE-BovB	909	734.962	158.253	36.3092
rnd-1_family-303#LINE/RTE-BovB	488	315.286	6.9651	3.72522
rnd-1_family-391#LINE/Penelope	533	359.776	49	22.9664
rnd-1_family-314#LINE/CR1	670	496.021	79.9514	27.1804
rnd-1_family-214#Unknown	83	40.5278	130.744	544.001
rnd-1_family-425#LINE/Penelope	218	68.5713	3.62163	8.90616
rnd-1_family-462#Unknown	654	480.118	643.01	225.839
rnd-1_family-161#LINE/CR1	370	200.623	112.331	94.4165
rnd-1_family-201#LINE/RTE-BovB	73	35.2188	2.25344	10.7895
rnd-1_family-91#LINE/RTE-BovB	378	208.291	352.121	285.068
rnd-1_family-429#LINE/Penelope	312	146.915	91.7458	105.305
rnd-1_family-451#LINE/CR1	1191	1016.65	82.9707	13.762
rnd-1_family-466#Unknown	124	13.5399	188.623	2349.14
rnd-1_family-444#LINE/CR1	471	298.655	403	227.544
rnd-1_family-186#Unknown	64	28.4667	2692.24	15948
rnd-1_family-438#Unknown	86	36.7907	0	0
rnd-1_family-428#Unknown	220	70.0071	259	623.859
rnd-1_family-432#LINE/RTE-BovB	158	28.4179	46.7419	277.359
rnd-1_family-469#Unknown	350	181.989	13414	12429.2
rnd-1_family-470#Unknown	424	252.78	909.3	606.586
rnd-1_family-191#DNA/CMC-EnSpm	107	11.0524	263.547	4020.96
rnd-1_family-347#LTR/Gypsy	269	109.23	179.883	277.701
rnd-1_family-366#LINE/Penelope	236	82.4597	0	0
rnd-1_family-402#Unknown	460	287.862	52.8852	30.9798
rnd-1_family-471#Unknown	285	123.093	115.714	158.519
rnd-1_family-468#LTR/Gypsy	444	272.175	15.8594	9.82575
rnd-1_family-352#LTR/Gypsy	553	379.629	34.0676	15.1325
rnd-1_family-452#LINE/RTE-BovB	204	58.3506	6.03136	17.4301
rnd-1_family-81#LINE/RTE-BovB	702	528.021	996.081	318.107
rnd-1_family-465#LTR/Gypsy	417	245.905	40	27.4297
rnd-1_family-473#Unknown	327	160.83	208.441	218.547
rnd-1_family-474#Unknown	85	37.5366	60.2979	270.88
rnd-1_family-367#LTR/Gypsy	258	100.067	64.7774	109.159
rnd-1_family-238#LTR/Gypsy	1241	1066.65	5561.58	879.236
rnd-1_family-341#LINE/CR1	959	784.811	98.9396	21.2586
rnd-1_family-335#LINE/CR1	363	194.124	57.8477	50.2498
rnd-1_family-475#Unknown	206	59.6446	314.203	888.318
rnd-1_family-476#Unknown	620	446.259	12	4.53443
rnd-1_family-457#LINE/CR1	160	29.5666	13.0108	74.2048
rnd-1_family-477#Unknown	621	447.259	687.854	259.338
rnd-1_family-360#LINE/CR1	304	139.823	275.793	332.607
rnd-1_family-423#LINE/CR1	378	208.291	0	0
rnd-1_family-478#Unknown	157	27.8162	593.188	3596.04
rnd-1_family-280#LINE/RTE-BovB	148	23.0844	74.8457	546.736
rnd-1_family-479#DNA/MULE-MuDR	238	83.9801	221.168	444.093
rnd-1_family-449#LINE/RTE-BovB	117	11.8965	131.474	1863.58
rnd-1_family-467#LINE/Penelope	188	47.3038	0	0
rnd-1_family-436#Unknown	97	18.8443	373.441	3341.73
rnd-1_family-472#LINE/RTE-X	95	23.8391	2	14.1472
rnd-1_family-311#LTR/Gypsy	413	242.004	1.02937	0.71726
rnd-1_family-480#Unknown	173	37.3607	2.18089	9.84349
rnd-1_family-481#LTR/Gypsy	461	288.862	2	1.16753
rnd-1_family-482#LINE/Rex-Babar	523	349.918	178.029	85.793
rnd-1_family-483#Unknown	325	159.012	198.005	209.979
rnd-1_family-421#LINE/CR1	187	46.5378	151.035	547.269
rnd-1_family-484#Unknown	79	40.0303	51.9628	218.893
rnd-1_family-233#LINE/CR1	425	253.78	71.4381	47.468
rnd-1_family-285#LINE/CR1	466	293.774	1.00485	0.576789
rnd-1_family-485#Unknown	67	31.4667	16.9027	90.5802
rnd-1_family-376#LINE/CR1	757	583.021	1269.57	367.2
rnd-1_family-139#LINE/RTE-BovB	326	159.929	4055.25	4275.81
rnd-1_family-410#LINE/CR1	265	105.838	184.933	294.645
rnd-1_family-486#Unknown	1003	828.649	575.524	117.117
rnd-1_family-488#LTR/Gypsy	575	401.549	2.39623	1.00628
rnd-1_family-223#LINE/CR1	213	64.8849	112.814	293.189
rnd-1_family-490#Unknown	489	316.286	7.66026	4.08406
rnd-1_family-491#Unknown	186	45.8688	151	555.121
rnd-1_family-492#LTR/Gypsy	340	172.736	60	58.5728
rnd-1_family-427#LINE/Penelope	200	55.5329	3.19206	9.69282
rnd-1_family-453#LINE/Rex-Babar	216	67.0608	0	0
rnd-1_family-493#Unknown	410	239.053	307.125	216.646
rnd-1_family-348#LINE/RTE-BovB	205	58.9795	82.8169	236.781
rnd-1_family-370#LINE/CR1	135	17.2059	66.4946	651.687
rnd-1_family-487#Unknown	386	215.905	142.193	111.057
rnd-1_family-497#Unknown	217	67.7796	371.029	923.075
rnd-1_family-494#Unknown	436	264.31	26.7573	17.0709
rnd-1_family-499#Unknown	69	33.4667	0	0
rnd-1_family-489#LINE/RTE-BovB	191	49.4255	0	0
rnd-1_family-496#Unknown	156	27.2499	41.3259	255.733
rnd-1_family-501#LTR/Gypsy	641	467.213	110.899	40.0261
rnd-1_family-502#LINE/CR1-Zenon	343	175.611	1131.82	1086.81
rnd-1_family-265#DNA/CMC-EnSpm	129	15.1125	286.961	3201.96
rnd-1_family-505#Unknown	88	37.1333	393	1784.67
rnd-1_family-503#Unknown	1419	1244.65	5110.98	692.446
rnd-1_family-506#LINE/CR1-Zenon	405	234.268	792.18	570.216
rnd-1_family-500#Unknown	757	583.021	88.3627	25.5572
rnd-1_family-507#Unknown	83	40.5278	136	565.868
rnd-1_family-504#LINE/CR1	525	351.883	106.957	51.2552
rnd-1_family-509#LINE/CR1-Zenon	179	41.245	433.732	1773.29
rnd-1_family-510#LINE/CR1	297	133.599	78.6431	99.2625
rnd-1_family-513#Unknown	96	21.1359	70	558.477
rnd-1_family-253#LINE/CR1	260	101.69	51.7572	85.8268
rnd-1_family-515#Unknown	149	23.5774	142.971	1022.54
rnd-1_family-511#LINE/CR1	599	425.303	385.105	152.689
rnd-1_family-498#LTR/Gypsy	281	119.612	1.14064	1.60806
rnd-1_family-440#LTR/Pao	496	323.19	256.303	133.729
rnd-1_family-514#LINE	537	363.704	396.076	183.637
rnd-1_family-517#Unknown	167	33.7156	256.239	1281.57
rnd-1_family-495#Unknown	413	242.004	19.6555	13.6959
rnd-1_family-334#LINE/CR1	92	37.3	1.00271	4.53309
rnd-1_family-519#LINE/RTE-BovB	71	35.4667	0	0
rnd-1_family-521#LTR/Gypsy	369	199.704	43.1357	36.4233
rnd-1_family-439#LTR/Gypsy	316	150.636	160.904	180.121
rnd-1_family-518#Unknown	413	242.004	67.0454	46.717
rnd-1_family-525#Unknown	195	52.1729	214.869	694.476
rnd-1_family-526#Unknown	277	116.041	170.113	247.205
rnd-1_family-527#LINE/CR1	1416	1241.65	226	30.6929
rnd-1_family-512#Unknown	79	40.0303	1	4.2125
rnd-1_family-520#Unknown	160	29.5666	83	473.375
rnd-1_family-383#LINE/CR1	373	203.458	1407.91	1166.88
rnd-1_family-528#Unknown	147	22.5916	129	962.877
rnd-1_family-529#Unknown	52	21.7083	163.159	1267.4
rnd-1_family-524#LINE/CR1	277	116.041	113	164.209
rnd-1_family-369#LINE/CR1	186	45.8688	94.1991	346.304
rnd-1_family-523#LINE/Rex-Babar	358	189.516	666.455	593
rnd-1_family-522#Unknown	309	144.187	59.0302	69.0362
rnd-1_family-464#LINE/CR1	213	64.8849	0	0
rnd-1_family-536#Unknown	86	36.7907	28.812	132.058
rnd-1_family-537#Unknown	221	70.7519	349.066	831.951
rnd-1_family-533#LTR/Gypsy	563	389.629	100.191	43.3618
rnd-1_family-539#Unknown	648	474.166	21.2897	7.57126
rnd-1_family-541#Unknown	1233	1058.65	802.601	127.843
rnd-1_family-538#LINE/Penelope	344	176.503	486.097	464.408
rnd-1_family-543#Unknown	126	14.0628	161.554	1937.2
rnd-1_family-544#Unknown	180	41.9117	24	96.5616
rnd-1_family-531#LINE/CR1	508	335.056	61.5203	30.962
rnd-1_family-545#Unknown	164	31.8665	78	412.752
rnd-1_family-535#LINE/RTE-BovB	225	73.8409	112	255.77
rnd-1_family-516#LINE/CR1	102	12.219	267.396	3690.18
rnd-1_family-548#Unknown	826	651.962	2863.13	740.538
rnd-1_family-532#LTR/Gypsy	376	206.333	9	7.35532
rnd-1_family-549#Unknown	85	37.5366	0	0
rnd-1_family-550#Unknown	225	73.8409	8.23395	18.8036
rnd-1_family-551#Unknown	56	23.8462	114	806.149
rnd-1_family-552#LINE/CR1	388	217.817	13.4542	10.4159
rnd-1_family-534#LINE/CR1	160	29.5666	11	62.7364
rnd-1_family-530#LINE/RTE-BovB	126	14.0628	8.07667	96.8476
rnd-1_family-553#Unknown	201	56.2235	50.8221	152.428
rnd-1_family-508#LINE/Penelope	133	16.4855	2.29561	23.4815
rnd-1_family-546#LINE/CR1	273	112.617	23.4603	35.1283
rnd-1_family-556#Unknown	332	165.309	214.643	218.952
rnd-1_family-554#LINE/Rex-Babar	256	98.4068	17.1101	29.3194
rnd-1_family-555#LTR/Gypsy	286	123.975	109	148.259
rnd-1_family-542#LTR/Gypsy	283	121.406	40	55.5583
rnd-1_family-558#Unknown	466	293.774	1709	980.975
rnd-1_family-561#LINE/CR1	633	459.259	31	11.3824
rnd-1_family-563#LTR/Pao	885	710.962	9.0807	2.15378
rnd-1_family-566#LINE/Penelope	395	224.615	34	25.5252
rnd-1_family-567#LTR/Pao	874	699.962	2120.23	510.785
rnd-1_family-559#LINE/CR1	331	164.377	0	0
rnd-1_family-569#Unknown	440	268.23	383.952	241.379
rnd-1_family-570#DNA	958	783.811	98.8776	21.2723
rnd-1_family-571#Unknown	56	23.8462	0	0
rnd-1_family-547#LINE/Penelope	189	48.0134	0	0
rnd-1_family-568#Unknown	110	10.8534	117.861	1831.19
rnd-1_family-557#Unknown	75	37.2188	0	0
rnd-1_family-560#LINE/CR1	137	18.297	12	110.594
rnd-1_family-540#LINE/CR1	520	346.953	115	55.8928
rnd-1_family-573#Unknown	259	100.912	545	910.711
rnd-1_family-565#LTR/Gypsy	220	70.0071	135.584	326.585
rnd-1_family-562#LTR/Gypsy	183	43.7675	3	11.5584
rnd-1_family-564#LTR/Gypsy	135	17.2059	4	39.2024
rnd-1_family-578#LINE/RTE-BovB	153	25.6441	69	453.722
rnd-1_family-580#Unknown	119	12.1861	65.4314	905.421
rnd-1_family-576#Unknown	144	21.155	66.6658	531.396
rnd-1_family-582#LINE/CR1	349	181.101	87.4903	81.4645
rnd-1_family-577#LINE	510	337.056	144.843	72.4643
rnd-1_family-583#Unknown	430	258.573	951.99	620.837
rnd-1_family-585#Unknown	790	615.962	36.5067	9.9942
rnd-1_family-575#LTR/Gypsy	251	94.2636	21	37.5668
rnd-1_family-586#Unknown	462	289.862	1135.21	660.411
rnd-1_family-587#LINE/CR1	260	101.69	194.963	323.299
rnd-1_family-589#Unknown	146	22.1102	63	480.482
rnd-1_family-590#Unknown	183	43.7675	61.9699	238.758
rnd-1_family-579#LTR/Gypsy	321	155.304	0	0
rnd-1_family-591#Unknown	129	15.1125	154	1718.36
rnd-1_family-592#Unknown	212	64.0939	133.326	350.774
rnd-1_family-588#Unknown	67	31.4667	0	0
rnd-1_family-595#Unknown	288	125.71	247.244	331.654
rnd-1_family-221#LINE/CR1	1109	934.649	704.479	127.101
rnd-1_family-593#Unknown	290	127.455	103	136.273
rnd-1_family-597#LTR/Gypsy	283	121.406	98.414	136.693
rnd-1_family-598#Unknown	108	11.0419	47.7316	728.939
rnd-1_family-601#Unknown	72	35.3226	220.338	1051.88
rnd-1_family-602#LTR/Gypsy	482	309.442	49.4271	26.9348
rnd-1_family-603#Unknown	194	51.456	15.5987	51.119
rnd-1_family-604#Unknown	161	30.145	155.871	871.925
rnd-1_family-596#LINE/CR1	69	33.4667	191	962.387
rnd-1_family-606#Unknown	67	31.4667	340.384	1824.1
rnd-1_family-599#LINE/CR1	127	14.4543	0	0
rnd-1_family-607#Unknown	119	12.1861	114	1577.5
rnd-1_family-594#Unknown	89	36.5532	39	179.915
rnd-1_family-584#LTR/Gypsy	225	73.8409	43	98.1974
rnd-1_family-609#Unknown	738	564.021	298.523	89.2508
rnd-1_family-610#Unknown	250	93.4628	449.953	811.815
rnd-1_family-605#LINE/CR1	283	121.406	6	8.33375
rnd-1_family-612#Unknown	330	163.529	466.7	481.251
rnd-1_family-613#LINE/CR1	711	537.021	763.68	239.8
rnd-1_family-600#DNA/CMC-EnSpm	1609	1434.65	8813.45	1035.93
rnd-1_family-611#DNA/CMC-EnSpm	1485	1310.65	1874.85	241.217
rnd-1_family-581#LINE/CR1	227	75.3706	36.2808	81.1715
rnd-1_family-615#Unknown	62	26.4667	93	592.533
rnd-1_family-618#Unknown	365	196.025	617.224	530.958
rnd-1_family-616#LTR/Gypsy	1169	994.649	8861.46	1502.33
rnd-1_family-608#LINE/CR1	258	100.067	12.9485	21.8201
rnd-1_family-620#Unknown	603	429.303	2116.72	831.436
rnd-1_family-621#Unknown	357	188.593	183.886	164.419
rnd-1_family-622#Unknown	52	21.7083	68.6271	533.087
rnd-1_family-623#Unknown	77	39.2188	31.1312	133.854
rnd-1_family-624#LINE/Rex-Babar	286	123.975	255.686	347.777
rnd-1_family-617#LINE/CR1	377	207.291	164	133.411
rnd-1_family-619#Unknown	256	98.4068	23.5865	40.4172
rnd-1_family-626#Unknown	129	15.1125	1.30654	14.5787
rnd-1_family-614#LINE/Penelope	289	126.576	61	81.2656
rnd-1_family-627#Unknown	277	116.041	46	66.8462
rnd-1_family-628#Unknown	60	24.4667	91.611	631.396
rnd-1_family-625#DNA/CMC-EnSpm	1585	1410.65	5749.97	687.346
rnd-1_family-630#LTR/Gypsy	425	253.78	286.483	190.357
rnd-1_family-631#Unknown	191	49.4255	1	3.41176
rnd-1_family-632#Unknown	200	55.5329	142.271	432.011
rnd-1_family-633#Unknown	202	56.912	2	5.92591
rnd-1_family-634#Unknown	67	31.4667	23	123.255
rnd-1_family-635#Unknown	403	232.339	9.18968	6.66972
rnd-1_family-637#Unknown	145	21.6187	151	1177.81
rnd-1_family-638#DNA/TcMar-Tc1	181	42.5318	73.1526	290.031
rnd-1_family-574#LINE/CR1-Zenon	504	331.19	432.934	220.431
rnd-1_family-572#LINE/CR1	333	166.258	33.8354	34.3177
rnd-1_family-636#Unknown	657	483.07	33.4395	11.6729
rnd-1_family-639#LINE/RTE-BovB	381	211.164	166	132.562
rnd-1_family-640#DNA/TcMar-Tc1	276	115.165	261.763	383.281
rnd-1_family-641#LINE/Penelope	1270	1095.65	748.888	115.259
rnd-1_family-642#Unknown	332	165.309	66	67.325
rnd-1_family-643#Unknown	261	102.544	82.4974	135.662
rnd-1_family-644#Unknown	471	298.655	808.389	456.436
rnd-1_family-645#Unknown	239	84.6993	3.69989	7.36609
rnd-1_family-646#Unknown	63	27.4667	128	785.838
rnd-1_family-648#Unknown	221	70.7519	257	612.525
rnd-1_family-650#Unknown	128	14.7786	694.739	7927.13
rnd-1_family-651#Unknown	667	493.021	415.958	142.27
rnd-1_family-652#LTR/Gypsy	728	554.021	408	124.183
rnd-1_family-653#LTR/Gypsy	481	308.442	55	30.0689
rnd-1_family-655#Unknown	127	14.4543	20.7108	241.617
rnd-1_family-629#LINE/CR1	359	190.419	53	46.9348
rnd-1_family-656#Unknown	240	85.5045	491.309	968.936
rnd-1_family-657#Unknown	55	23.76	15.6928	111.374
rnd-1_family-660#Unknown	119	12.1861	101.109	1399.12
rnd-1_family-661#LTR/Gypsy	146	22.1102	51	388.962
rnd-1_family-649#DNA/TcMar-Tc1	193	50.765	163.353	542.615
rnd-1_family-662#Unknown	203	57.5762	8.23623	24.1221
rnd-1_family-663#Unknown	581	407.469	242.184	100.226
rnd-1_family-664#Unknown	269	109.23	366.587	565.932
rnd-1_family-667#LINE/I-Jockey	95	23.8391	124	877.124
rnd-1_family-647#LINE/CR1	90	36.7917	50.8961	233.273
rnd-1_family-668#DNA/CMC-EnSpm	1358	1183.65	5273.93	751.346
rnd-1_family-658#Unknown	171	36.157	31	144.577
rnd-1_family-659#LINE/CR1-Zenon	93	36.8654	27	123.502
rnd-1_family-671#Unknown	197	53.5153	109.493	345.015
rnd-1_family-672#Unknown	169	34.944	76	366.75
rnd-1_family-654#LTR/Gypsy	929	754.811	460.336	102.841
rnd-1_family-673#Unknown	225	73.8409	92	210.097
rnd-1_family-665#LINE/Rex-Babar	323	157.093	169	181.409
rnd-1_family-669#LINE/RTE-BovB	105	11.6587	100.796	1457.88
rnd-1_family-674#DNA/TcMar-Tc1	151	24.5798	170.732	1171.29
rnd-1_family-675#LTR/Gypsy	256	98.4068	96.4795	165.325
rnd-1_family-676#Unknown	312	146.915	378	433.864
rnd-1_family-677#Unknown	132	16.0221	11.3001	118.93
rnd-1_family-679#Unknown	324	158.028	93.7896	100.08
rnd-1_family-666#LINE/CR1	151	24.5798	11	75.4646
rnd-1_family-680#Unknown	220	70.0071	81	195.107
rnd-1_family-681#Unknown	102	12.219	73.4799	1014.06
rnd-1_family-682#Unknown	371	201.582	709	593.094
rnd-1_family-670#Unknown	69	33.4667	131	660.066
rnd-1_family-678#LINE/CR1	182	43.0678	20	78.3079
rnd-1_family-684#Unknown	155	26.7199	98.9893	624.715
rnd-1_family-685#LTR/Gypsy	389	218.773	161.636	124.588
rnd-1_family-686#DNA/TcMar-Tc1	193	50.765	129	428.504
rnd-1_family-687#Unknown	195	52.1729	133.9	432.778
rnd-1_family-688#LINE/L2	176	39.3676	8.15815	34.9447
