target_id	length	eff_length	est_counts	tpm
rnd-1_family-690#Unknown	180	41.9117	43	173.006
rnd-1_family-691#Unknown	883	708.962	468	111.314
rnd-1_family-692#Unknown	252	95.1158	55.118	97.7168
rnd-1_family-693#Unknown	63	27.4667	38	233.296
rnd-1_family-689#Unknown	243	87.8818	92.0186	176.565
rnd-1_family-683#Unknown	137	18.297	14.131	130.233
rnd-1_family-696#Unknown	499	326.19	711.62	367.88
rnd-1_family-699#LINE/CR1	87	36.9545	301	1373.5
rnd-1_family-700#LINE/Penelope	251	94.2636	191.011	341.698
rnd-1_family-694#DNA/CMC-EnSpm	125	13.7249	0	0
rnd-1_family-701#Unknown	169	34.944	94	453.611
rnd-1_family-695#LINE/Penelope	121	12.6738	0	0
rnd-1_family-703#Unknown	123	13.2469	421	5359.17
rnd-1_family-697#LINE/Penelope	407	236.221	141	100.654
rnd-1_family-705#Unknown	479	306.504	2	1.10033
rnd-1_family-706#LINE/CR1	185	45.1776	8	29.8604
rnd-1_family-707#Unknown	100	13.8488	141.04	1717.35
rnd-1_family-708#Unknown	60	24.4667	60	413.528
rnd-1_family-702#Unknown	118	12.062	0	0
rnd-1_family-709#Unknown	138	18.6806	9	81.242
rnd-1_family-711#LTR/Gypsy	703	529.021	367.584	117.169
rnd-1_family-712#Unknown	72	35.3226	23.428	111.844
rnd-1_family-713#Unknown	65	29.4667	59.5201	340.613
rnd-1_family-704#LINE/CR1	123	13.2469	44	560.103
rnd-1_family-714#LTR/Gypsy	316	150.636	148.269	165.978
rnd-1_family-715#Unknown	162	30.7377	52.8131	289.733
rnd-1_family-716#Unknown	114	11.0064	91	1394.2
rnd-1_family-717#LTR/Gypsy	552	378.667	390.767	174.016
rnd-1_family-698#LINE/CR1	160	29.5666	5.29936	30.2239
rnd-1_family-718#LTR/ERVK	233	80.1874	30431	63994
rnd-1_family-719#LTR/Gypsy	155	26.7199	69.3029	437.366
rnd-1_family-720#Unknown	123	13.2469	117	1489.36
rnd-1_family-721#Unknown	68	32.4667	67	347.989
rnd-1_family-722#Unknown	125	13.7249	71.4772	878.185
rnd-1_family-723#Unknown	54	23.7083	0	0
rnd-1_family-724#Unknown	868	693.962	2016.12	489.902
rnd-1_family-725#Unknown	112	10.7962	27	421.717
rnd-1_family-710#Unknown	168	34.3108	16.6369	81.7657
rnd-1_family-729#LTR/Gypsy	435	263.39	162.315	103.917
rnd-1_family-730#Unknown	272	111.872	104.38	157.335
rnd-1_family-732#Unknown	133	16.4855	22	225.035
rnd-1_family-733#Unknown	193	50.765	230	763.999
rnd-1_family-734#LTR/Gypsy	285	123.093	377.08	516.569
rnd-1_family-726#LINE/Jockey	231	78.624	110.322	236.612
rnd-1_family-727#LINE/Rex-Babar	197	53.5153	18	56.7183
rnd-1_family-736#Unknown	90	36.7917	45.1805	207.076
rnd-1_family-731#LINE/Penelope	249	92.6503	94.7409	172.433
rnd-1_family-737#Unknown	60	24.4667	44	303.254
rnd-1_family-728#Unknown	125	13.7249	31.8185	390.929
rnd-1_family-739#Unknown	393	222.728	49	37.098
rnd-1_family-740#Unknown	149	23.5774	194	1387.5
rnd-1_family-741#LINE/Penelope	362	193.262	591	515.667
rnd-1_family-742#Unknown	189	48.0134	185	649.737
rnd-1_family-744#LINE/Penelope	116	11.4594	0	0
rnd-1_family-745#Unknown	164	31.8665	39	206.376
rnd-1_family-738#LTR/Gypsy	102	12.219	82	1131.64
rnd-1_family-746#Unknown	163	31.3058	102.963	554.605
rnd-1_family-747#LINE/CR1	154	26.1504	70	451.386
rnd-1_family-748#Unknown	164	31.8665	92	486.836
rnd-1_family-749#Unknown	277	116.041	53	77.0184
rnd-1_family-750#Unknown	65	29.4667	162	927.071
rnd-1_family-743#DNA/CMC-EnSpm	252	95.1158	289	512.359
rnd-1_family-753#Unknown	53	22.7083	28	207.923
rnd-1_family-754#LTR/Gypsy	256	98.4068	74.0946	126.967
rnd-1_family-755#Unknown	74	36.2188	95.6927	445.527
rnd-1_family-756#LINE/CR1	99	14.4725	26	302.941
rnd-1_family-757#Unknown	189	48.0134	50	175.605
rnd-1_family-758#Unknown	289	126.576	24	31.9734
rnd-1_family-759#Unknown	990	815.649	1924.7	397.914
rnd-1_family-760#LTR/Gypsy	414	243.004	10847	7527.05
rnd-1_family-762#Unknown	70	34.4667	30	146.775
rnd-1_family-763#Unknown	657	483.07	153.004	53.4098
rnd-1_family-751#DNA	518	344.953	122	59.6387
rnd-1_family-764#Unknown	333	166.258	128	129.825
rnd-1_family-765#Unknown	114	11.0064	30	459.626
rnd-1_family-735#Unknown	310	145.036	386.139	448.947
rnd-1_family-767#Unknown	94	28.3857	97.041	576.48
rnd-1_family-761#LINE/Penelope	101	13.0809	86	1108.64
rnd-1_family-769#LINE/Penelope	367	197.805	244.325	208.285
rnd-1_family-752#Unknown	80	41.0303	59	242.48
rnd-1_family-770#LINE/Rex-Babar	238	83.9801	47.0372	94.4483
rnd-1_family-771#Unknown	381	211.164	27	21.5612
rnd-1_family-772#Unknown	64	28.4667	29	171.787
rnd-1_family-773#Unknown	54	23.7083	31	220.49
rnd-1_family-774#Unknown	142	20.3671	45	372.573
rnd-1_family-777#Unknown	71	35.4667	8.77599	41.7258
rnd-1_family-778#Unknown	763	588.962	134.177	38.4168
rnd-1_family-766#LINE/Penelope	160	29.5666	13	74.1431
rnd-1_family-780#Unknown	68	32.4667	27	140.234
rnd-1_family-781#Unknown	102	12.219	170	2346.08
rnd-1_family-782#Unknown	369	199.704	304	256.694
rnd-1_family-783#Unknown	70	34.4667	85	415.861
rnd-1_family-784#Unknown	226	74.6554	1338.27	3022.82
rnd-1_family-785#Unknown	104	11.7906	50	715.096
rnd-1_family-786#LTR/Gypsy	233	80.1874	130.564	274.566
rnd-1_family-787#Unknown	74	36.2188	26	121.051
rnd-1_family-788#Unknown	294	130.976	121.69	156.672
rnd-1_family-789#Unknown	110	10.8534	298	4629.98
rnd-1_family-790#LINE/Penelope	309	144.187	239.98	280.659
rnd-1_family-779#LINE/Penelope	176	39.3676	6.63912	28.4381
rnd-1_family-791#Unknown	163	31.3058	40	215.458
rnd-1_family-792#Unknown	122	12.8975	185.133	2420.52
rnd-1_family-793#Unknown	77	39.2188	34	146.189
rnd-1_family-794#Unknown	51	20.7083	33	268.719
rnd-1_family-795#LINE/RTE-BovB	296	132.768	449	570.273
rnd-1_family-796#Unknown	267	107.56	477.846	749.148
rnd-1_family-797#Unknown	62	26.4667	161.727	1030.41
rnd-1_family-776#LTR/Gypsy-Cigr	205	58.9795	39	111.504
rnd-1_family-798#DNA/CMC-EnSpm	1239	1064.65	3841.49	608.447
rnd-1_family-800#Unknown	85	37.5366	145.745	654.738
rnd-1_family-802#DNA/CMC-EnSpm	857	682.962	3590.48	886.511
rnd-1_family-803#LINE/CR1	179	41.245	7	28.6191
rnd-1_family-804#Unknown	291	128.347	93	122.188
rnd-1_family-805#Unknown	338	170.86	240.18	237.042
rnd-1_family-806#Unknown	360	191.38	117.31	103.363
rnd-1_family-775#DNA/CMC-EnSpm	451	279.147	75	45.3061
rnd-1_family-807#LINE/CR1	139	19.154	1	8.80379
rnd-1_family-808#Unknown	151	24.5798	1	6.86042
rnd-1_family-799#Unknown	95	23.8391	27.0375	191.252
rnd-1_family-809#DNA/TcMar-Tc1	131	15.7101	221.638	2379
rnd-1_family-810#Unknown	64	28.4667	50	296.184
rnd-1_family-801#DNA/TcMar-ISRm11	250	93.4628	569	1026.6
rnd-1_family-812#LTR/Gypsy	349	181.101	300.233	279.554
rnd-1_family-813#Unknown	103	11.8	109	1557.66
rnd-1_family-815#Unknown	187	46.5378	279.461	1012.62
rnd-1_family-816#Unknown	255	97.5912	138	238.45
rnd-1_family-817#Unknown	104	11.7906	0	0
rnd-1_family-818#LTR/Gypsy	71	35.4667	16	76.0726
rnd-1_family-819#Unknown	151	24.5798	12	82.325
rnd-1_family-820#LTR/Gypsy	178	40.563	40	166.287
rnd-1_family-822#Unknown	119	12.1861	120	1660.53
rnd-1_family-824#Unknown	239	84.6993	158.154	314.869
rnd-1_family-825#Unknown	65	29.4667	19	108.731
rnd-1_family-826#LTR/Gypsy	146	22.1102	41	312.695
rnd-1_family-827#Unknown	242	87.1306	79.0916	153.07
rnd-1_family-828#LTR/Pao	335	168.069	0	0
rnd-1_family-829#Unknown	279	117.815	249.816	357.56
rnd-1_family-830#Unknown	95	23.8391	43	304.164
rnd-1_family-814#Unknown	65	29.4667	22	125.898
rnd-1_family-833#Unknown	76	38.2188	100	441.217
rnd-1_family-834#LINE/Jockey	119	12.1861	198	2739.87
rnd-1_family-835#LINE/Penelope	399	228.432	264.176	195.014
rnd-1_family-836#LTR/Gypsy	147	22.5916	291	2172.07
rnd-1_family-823#LTR/Gypsy	137	18.297	6075	55988.1
rnd-1_family-838#DNA/CMC-EnSpm	220	70.0071	322.92	777.825
rnd-1_family-839#LINE/Rex-Babar	172	36.7243	29	133.16
rnd-1_family-811#LINE/CR1	147	22.5916	40	298.567
rnd-1_family-840#LINE/RTE-BovB	150	24.202	277.426	1932.97
rnd-1_family-841#Unknown	816	641.962	587.478	154.316
rnd-1_family-831#LTR/Gypsy	87	36.9545	1	4.56311
rnd-1_family-842#Unknown	97	18.8443	0	0
rnd-1_family-843#Unknown	471	298.655	54.7664	30.9225
rnd-1_family-768#LINE/Rex-Babar	149	23.5774	109.601	783.872
rnd-1_family-832#LTR/Gypsy	130	15.3584	12	131.754
rnd-1_family-844#Unknown	146	22.1102	24	183.041
rnd-1_family-845#LTR/Gypsy	84	38.4103	8	35.1214
rnd-1_family-846#LINE/Penelope	72	35.3226	7	33.4175
rnd-1_family-847#Unknown	103	11.8	21	300.1
rnd-1_family-849#Unknown	57	23.963	49.5228	348.493
rnd-1_family-850#DNA/CMC-EnSpm	708	534.021	2169	684.905
rnd-1_family-851#Unknown	595	421.303	866	346.619
rnd-1_family-852#LINE/CR1	256	98.4068	19	32.558
rnd-1_family-853#Unknown	187	46.5378	8	28.9877
rnd-1_family-854#Unknown	60	24.4667	23	158.519
rnd-1_family-855#Unknown	169	34.944	77	371.575
rnd-1_family-856#Unknown	62	26.4667	73	465.107
rnd-1_family-857#LTR/Gypsy	119	12.1861	50	691.886
rnd-1_family-858#Unknown	112	10.7962	161.898	2528.72
rnd-1_family-859#LINE/Rex-Babar	124	13.5399	38	473.257
rnd-1_family-860#Unknown	250	93.4628	86.2336	155.585
rnd-1_family-861#Unknown	58	24.1071	0	0
rnd-1_family-862#Unknown	424	252.78	4	2.66837
rnd-1_family-821#LTR/Pao	144	21.155	54.4342	433.897
rnd-1_family-837#LTR/Gypsy	153	25.6441	169	1111.29
rnd-1_family-863#DNA/CMC-EnSpm	128	14.7786	169	1928.33
rnd-1_family-864#Unknown	267	107.56	112	175.589
rnd-1_family-866#Unknown	87	36.9545	0	0
rnd-1_family-867#Unknown	277	116.041	614	892.251
rnd-1_family-868#Unknown	62	26.4667	22	140.169
rnd-1_family-869#LINE/Penelope	191	49.4255	51	174
rnd-1_family-870#Unknown	58	24.1071	24	167.878
rnd-1_family-871#Unknown	58	24.1071	27	188.863
rnd-1_family-873#LINE/RTE-BovB	179	41.245	48	196.245
rnd-1_family-874#Unknown	149	23.5774	9	64.3687
rnd-1_family-875#Unknown	85	37.5366	0	0
rnd-1_family-876#LTR/Gypsy	659	485.07	556	193.286
rnd-1_family-877#Unknown	364	195.085	264	228.197
rnd-1_family-878#LTR/Gypsy	366	196.905	240	205.534
rnd-1_family-879#LINE/Penelope	355	186.688	72.0296	65.0612
rnd-1_family-880#Unknown	125	13.7249	43	528.308
rnd-1_family-865#Unknown	197	53.5153	67	211.118
rnd-1_family-881#Unknown	73	35.2188	30.6866	146.928
rnd-1_family-882#Unknown	177	40.0343	437	1840.68
rnd-1_family-883#Unknown	54	23.7083	2	14.2252
rnd-1_family-884#Unknown	55	23.76	0	0
rnd-1_family-848#LINE/RTE-BovB	56	23.8462	9	63.6433
rnd-1_family-885#Unknown	93	36.8654	20	91.4829
rnd-1_family-886#Unknown	115	11.1815	27	407.187
rnd-1_family-887#Unknown	243	87.8818	2	3.8376
rnd-1_family-888#LINE/CR1	94	28.3857	4	23.7623
rnd-1_family-889#Unknown	842	667.962	4411	1113.56
rnd-1_family-890#LTR/Gypsy	310	145.036	79	91.8499
rnd-1_family-891#Unknown	244	88.6716	68	129.316
rnd-1_family-892#Unknown	50	19.7083	21	179.679
rnd-1_family-893#Unknown	356	187.612	23.9704	21.5449
rnd-1_family-894#Unknown	77	39.2188	21.9966	94.5781
rnd-1_family-895#Unknown	324	158.028	51	54.4208
rnd-1_family-896#DNA/TcMar-Pogo	175	38.6733	88	383.707
rnd-1_family-872#Unknown	67	31.4667	76	407.279
rnd-1_family-897#LINE/Rex-Babar	163	31.3058	70.2682	378.497
rnd-1_family-898#Unknown	81	40.8235	28.9954	119.77
rnd-1_family-899#Unknown	178	40.563	346	1438.38
rnd-1_family-900#Unknown	166	33.06	155	790.602
rnd-1_family-901#LINE/CR1	99	14.4725	36	419.456
rnd-1_family-902#Unknown	59	24.2759	164	1139.19
rnd-1_family-903#Unknown	65	29.4667	20	114.453
rnd-1_family-904#Unknown	80	41.0303	9	36.9885
rnd-1_family-906#LTR/Gypsy	515	342.022	326	160.728
rnd-1_family-907#Unknown	275	114.276	23.8226	35.1531
rnd-1_family-908#Unknown	591	417.345	4731.33	1911.69
rnd-1_family-909#Unknown	354	185.745	35.3233	32.068
rnd-1_family-910#Unknown	117	11.8965	341.259	4837.2
rnd-1_family-911#Unknown	67	31.4667	56	300.1
rnd-1_family-912#LINE/CR1	154	26.1504	12	77.3804
rnd-1_family-913#Unknown	102	12.219	7.90838	109.139
rnd-1_family-914#Unknown	245	89.5002	17	32.0298
rnd-1_family-915#Unknown	94	28.3857	11	65.3464
rnd-1_family-905#LTR/Gypsy	172	36.7243	31	142.343
rnd-1_family-916#Unknown	144	21.155	280.996	2239.83
rnd-1_family-917#Unknown	111	10.9618	2	30.7665
rnd-1_family-918#Unknown	189	48.0134	15	52.6814
rnd-1_family-919#Unknown	84	38.4103	0	0
rnd-1_family-920#Unknown	89	36.5532	55.5198	256.125
rnd-1_family-921#Unknown	114	11.0064	8	122.567
rnd-1_family-922#Unknown	56	23.8462	10	70.7148
rnd-1_family-923#Unknown	793	618.962	659.447	179.657
rnd-1_family-924#Unknown	134	16.7826	5	50.2389
rnd-1_family-925#Unknown	198	54.2333	50.0119	155.502
rnd-1_family-926#Unknown	183	43.7675	49.6767	191.395
rnd-1_family-927#Unknown	76	38.2188	24	105.892
rnd-1_family-928#LINE/Penelope	238	83.9801	60.0768	120.631
rnd-1_family-929#LINE/CR1	128	14.7786	15	171.153
rnd-1_family-930#Unknown	72	35.3226	1	4.77393
rnd-1_family-931#Unknown	78	39.0303	109	470.927
rnd-1_family-932#Unknown	235	81.6878	39.7359	82.0265
rnd-1_family-933#Unknown	171	36.157	111.264	518.91
rnd-1_family-934#Unknown	73	35.2188	12	57.4561
rnd-1_family-935#Unknown	55	23.76	9	63.8741
rnd-1_family-936#Unknown	109	10.8588	30	465.872
rnd-1_family-937#LTR/Gypsy	355	186.688	240.191	216.954
rnd-1_family-938#Unknown	389	218.773	350.882	270.456
rnd-1_family-939#Unknown	54	23.7083	0	0
rnd-1_family-940#Unknown	256	98.4068	182	311.871
rnd-1_family-941#Unknown	105	11.6587	135	1952.6
rnd-1_family-942#Unknown	198	54.2333	98.9559	307.684
rnd-1_family-943#Unknown	250	93.4628	13	23.4549
rnd-1_family-944#Unknown	196	52.8095	242	772.738
rnd-1_family-945#Unknown	430	258.573	22.813	14.8774
rnd-1_family-946#Unknown	70	34.4667	21	102.742
rnd-1_family-947#Unknown	57	23.963	36	253.332
rnd-1_family-949#DNA/TcMar-Tc1	388	217.817	13	10.0642
rnd-1_family-950#Unknown	64	28.4667	0	0
rnd-1_family-951#Unknown	55	23.76	5	35.4856
rnd-1_family-952#Unknown	52	21.7083	0	0
rnd-1_family-954#LINE/Penelope	120	12.3132	199.923	2737.92
rnd-1_family-955#DNA/Ginger	209	61.7806	119.809	327.015
rnd-1_family-956#Unknown	51	20.7083	1	8.14299
rnd-1_family-957#Unknown	251	94.2636	99	177.101
rnd-1_family-958#Unknown	170	35.5164	213	1011.3
rnd-1_family-959#Unknown	162	30.7377	0	0
rnd-1_family-948#LINE/Penelope	134	16.7826	51	512.436
rnd-1_family-960#Unknown	78	39.0303	21	90.729
rnd-1_family-961#DNA/CMC-EnSpm	770	595.962	6171.03	1746.1
rnd-1_family-962#LINE/Penelope	204	58.3506	26	75.1375
rnd-1_family-963#Unknown	176	39.3676	30	128.502
rnd-1_family-953#LINE/Penelope	104	11.7906	22	314.642
rnd-2_family-14#LINE/RTE-BovB	3284	3109.65	2674.21	145.015
rnd-2_family-7#LINE/RTE-BovB	3201	3026.65	10698.7	596.071
rnd-2_family-15#SINE/tRNA	256	98.4068	1840	3152.99
rnd-2_family-95#LTR/Pao	2119	1944.65	33.9564	2.94448
rnd-2_family-73#LINE/CR1	3150	2975.65	698.163	39.5643
rnd-2_family-116#Unknown	321	155.304	155.45	168.787
rnd-2_family-84#Unknown	2857	2682.65	147.146	9.24939
rnd-2_family-16#Unknown	178	40.563	27.5289	114.443
rnd-2_family-119#LINE/Penelope	1897	1722.65	121.079	11.8522
rnd-2_family-194#Unknown	523	349.918	58.1292	28.0128
rnd-2_family-177#Unknown	613	439.303	73.9055	28.3688
rnd-3_family-163#LINE/RTE-BovB	3919	3744.65	8822.33	397.284
rnd-3_family-133#SINE/MIR	266	106.711	831.36	1313.74
rnd-3_family-135#LINE/RTE-BovB	3836	3661.65	25470.6	1172.98
rnd-3_family-9#Satellite	687	513.021	280.713	92.2692
rnd-3_family-79#LINE/RTE-BovB	3394	3219.65	2246.91	117.681
rnd-3_family-27#LINE/RTE-BovB	2131	1956.65	8643.24	744.891
rnd-3_family-370#LTR/Pao	3978	3803.65	26.1741	1.16038
rnd-3_family-111#LTR/Gypsy	1498	1323.65	118	15.0327
rnd-3_family-368#LTR/Pao	2981	2806.65	199.535	11.9884
rnd-3_family-153#LINE/CR1	1749	1574.65	188.918	20.231
rnd-3_family-88#DNA/TcMar-Tc1	1130	955.649	305	53.8183
rnd-3_family-137#LINE/RTE-BovB	2960	2785.65	2894.54	175.22
rnd-3_family-159#Unknown	163	31.3058	655.334	3529.93
rnd-3_family-509#LTR/Gypsy	1837	1662.65	15	1.52132
rnd-3_family-272#LINE/CR1	1014	839.649	114	22.8948
rnd-3_family-170#LTR/Gypsy	1926	1751.65	26.8087	2.58082
rnd-3_family-200#LINE/CR1-Zenon	2805	2630.65	1860.54	119.263
rnd-3_family-264#LINE/CR1	1305	1130.65	34	5.07084
rnd-3_family-127#LINE/Rex-Babar	1807	1632.65	23	2.37555
rnd-3_family-369#LINE/CR1	2035	1860.65	1	0.0906284
rnd-3_family-185#LTR/Pao	5440	5265.65	195.209	6.25138
rnd-3_family-26#Unknown	281	119.612	42.3731	59.7371
rnd-3_family-15#SINE/tRNA	880	705.962	188.33	44.985
rnd-3_family-52#LINE	2420	2245.65	179.543	13.482
rnd-3_family-792#Unknown	365	196.025	9.12477	7.84945
rnd-3_family-347#Unknown	230	77.863	152.57	330.42
rnd-3_family-391#LINE/CR1	3067	2892.65	8	0.466362
rnd-3_family-214#LINE/CR1	1849	1674.65	217	21.8507
rnd-3_family-257#Unknown	502	329.19	271.1	138.871
rnd-3_family-29#Unknown	355	186.688	119.599	108.028
rnd-3_family-91#Unknown	414	243.004	8	5.55143
rnd-3_family-217#LTR/Gypsy	2371	2196.65	141	10.824
rnd-3_family-190#Unknown	488	315.286	45	24.0678
rnd-3_family-144#Unknown	1400	1225.65	31.185	4.2905
rnd-3_family-231#Unknown	515	342.022	65	32.047
rnd-3_family-12#Unknown	294	130.976	44.7513	57.6158
rnd-3_family-115#LINE/Penelope	804	629.962	83.0982	22.2436
rnd-3_family-389#Unknown	1528	1353.65	297	36.9981
rnd-3_family-324#LINE/CR1	956	781.811	28	6.03927
rnd-3_family-38#Unknown	813	638.962	76	20.0571
rnd-3_family-97#LINE/CR1	1940	1765.65	148.563	14.1885
rnd-3_family-105#Unknown	368	198.765	924.992	784.743
rnd-3_family-531#Unknown	1790	1615.65	357.936	37.3583
rnd-3_family-13#Unknown	339	171.772	25.6755	25.2055
rnd-3_family-301#LINE/RTE-BovB	2054	1879.65	6537.49	586.493
rnd-4_family-469#SINE/tRNA	262	103.375	968.389	1579.66
rnd-4_family-397#LINE/RTE-BovB	2873	2698.65	8927.49	557.843
rnd-4_family-29#Unknown	160	29.5666	13.7414	78.3714
rnd-4_family-377#LTR/Pao	2744	2569.65	77.3177	5.07381
rnd-4_family-502#Unknown	2388	2213.65	32080.6	2443.78
rnd-4_family-286#LINE/RTE-BovB	3625	3450.65	6144.21	300.258
rnd-4_family-408#LINE/CR1	2533	2358.65	674	48.1865
rnd-4_family-330#Unknown	229	77.0546	72	157.566
rnd-4_family-173#LINE/CR1	1976	1801.65	357.404	33.4517
rnd-4_family-345#LINE/CR1	673	499.021	18	6.08251
rnd-4_family-64#LINE/Penelope	1915	1740.65	448.204	43.4203
rnd-4_family-76#Unknown	267	107.56	113	177.157
rnd-4_family-341#Unknown	328	161.713	130.656	136.243
rnd-4_family-35#LINE	1779	1604.65	236.451	24.8479
rnd-4_family-255#DNA/TcMar-Pogo	681	507.021	238	79.1553
rnd-4_family-239#Unknown	451	279.147	210	126.857
rnd-4_family-333#LINE/Rex-Babar	2080	1905.65	365	32.2982
rnd-4_family-437#LINE/Penelope	2281	2106.65	269.981	21.6108
rnd-4_family-661#LINE/CR1	1603	1428.65	106	12.5115
rnd-4_family-60#Unknown	209	61.7806	42	114.637
rnd-4_family-346#LINE/CR1	3122	2947.65	85	4.86264
rnd-4_family-514#LINE/Penelope	1594	1419.65	175.408	20.8351
rnd-4_family-42#DNA/TcMar-ISRm11	2306	2131.65	196	15.5049
rnd-4_family-299#LINE	2776	2601.65	229	14.8428
rnd-4_family-247#LINE/CR1	2643	2468.65	138	9.42646
rnd-4_family-281#DNA/TcMar-Pogo	890	715.962	331	77.9591
rnd-4_family-166#Unknown	1232	1057.65	138	22.0022
rnd-4_family-144#Unknown	1561	1386.65	346	42.0764
rnd-4_family-63#Unknown	922	747.962	116	26.1521
rnd-4_family-712#LTR/Gypsy	2422	2247.65	194	14.5547
