target_id	length	eff_length	est_counts	tpm
rnd-4_family-265#LTR/Gypsy	4982	4807.65	9369.23	328.624
rnd-4_family-907#LINE/CR1	2759	2584.65	39	2.54444
rnd-4_family-122#Unknown	403	232.339	0	0
rnd-4_family-886#DNA/TcMar-Tc1	107	11.0524	56	854.397
rnd-4_family-14#Unknown	70	34.4667	12	58.7098
rnd-4_family-259#Unknown	137	18.297	4	36.8646
rnd-4_family-844#Unknown	133	16.4855	80	818.31
rnd-4_family-959#Unknown	873	698.962	534.286	128.899
rnd-4_family-235#Unknown	322	156.239	249.376	269.149
rnd-4_family-723#LINE/CR1	2784	2609.65	199	12.8588
rnd-4_family-534#LINE/CR1	2884	2709.65	167	10.3928
rnd-4_family-929#LINE/CR1	1542	1367.65	23	2.83584
rnd-4_family-994#LTR/Pao	2366	2191.65	1	0.076941
rnd-4_family-880#LINE/CR1	2756	2581.65	177	11.5613
rnd-4_family-906#LTR/Pao	3516	3341.65	1	0.0504624
rnd-4_family-178#Unknown	232	79.4111	151	320.645
rnd-4_family-380#Unknown	444	272.175	387	239.768
rnd-4_family-204#Unknown	1026	851.649	74	14.6521
rnd-4_family-784#Unknown	589	415.345	114	46.2833
rnd-4_family-1159#Unknown	362	193.262	51	44.4991
rnd-4_family-538#Unknown	186	45.8688	81	297.78
rnd-4_family-539#LINE/CR1	2539	2364.65	57	4.06478
rnd-4_family-23#LINE	2510	2335.65	259.821	18.7584
rnd-4_family-313#LTR/Pao	4560	4385.65	186.281	7.16249
rnd-4_family-244#LINE/RTE-BovB	1574	1399.65	308.738	37.1963
rnd-4_family-209#Unknown	256	98.4068	59	101.101
rnd-4_family-186#LINE/Penelope	518	344.953	179.806	87.8967
rnd-4_family-848#Unknown	407	236.221	21	14.991
rnd-4_family-871#Unknown	356	187.612	199	178.863
rnd-4_family-623#DNA/TcMar-Tc1	756	582.021	344.362	99.7714
rnd-4_family-693#Unknown	102	12.219	120	1656.06
rnd-4_family-549#Unknown	802	627.962	14	3.75944
rnd-4_family-1224#Unknown	600	426.303	65	25.7113
rnd-4_family-103#LTR/Gypsy	1165	990.649	162	27.5755
rnd-4_family-86#LINE/CR1	1102	927.649	170	30.9025
rnd-4_family-352#Unknown	294	130.976	115.118	148.21
rnd-4_family-157#Unknown	465	292.803	18	10.3663
rnd-4_family-111#LTR/Gypsy	2634	2459.65	128	8.77537
rnd-4_family-18#Satellite	414	243.004	201.075	139.532
rnd-4_family-492#LINE/CR1	3523	3348.65	9101.97	458.347
rnd-4_family-610#LINE/CR1	2093	1918.65	76	6.67955
rnd-4_family-98#DNA/TcMar-Tc2	1221	1046.65	402	64.767
rnd-4_family-1769#LINE/Rex-Babar	2413	2238.65	615	46.3253
rnd-4_family-489#LINE/CR1	6149	5974.65	2943.59	83.0796
rnd-4_family-379#LTR/Gypsy	1220	1045.65	77	12.4175
rnd-4_family-79#Satellite	972	797.811	152.767	32.2894
rnd-4_family-596#Unknown	1828	1653.65	41	4.1809
rnd-4_family-96#LTR/Gypsy	1601	1426.65	649	76.7108
rnd-4_family-31#Unknown	943	768.811	18	3.94804
rnd-4_family-735#Unknown	729	555.021	13	3.94969
rnd-4_family-728#Unknown	299	135.401	85	105.858
rnd-4_family-107#LINE/Penelope	728	554.021	70	21.3059
rnd-4_family-327#Unknown	668	494.021	330	112.641
rnd-4_family-85#LINE/CR1	640	466.213	135	48.8291
rnd-4_family-206#DNA/TcMar-Tc1	1044	869.649	89	17.2574
rnd-4_family-561#Unknown	1388	1213.65	0	0
rnd-4_family-389#LINE/RTE-BovB	3062	2887.65	5421.9	316.618
rnd-4_family-1389#Unknown	1228	1053.65	62	9.92258
rnd-4_family-130#Unknown	505	332.19	73	37.0566
rnd-4_family-25#Unknown	1508	1333.65	283.232	35.812
rnd-4_family-1343#Unknown	296	132.768	59	74.9356
rnd-4_family-268#Unknown	209	61.7806	134	365.748
rnd-4_family-391#LINE/RTE-BovB	588	414.387	842.6	342.882
rnd-4_family-234#DNA/PiggyBac	1016	841.649	88	17.6311
rnd-4_family-11#DNA/CMC-EnSpm	1199	1024.65	1257.75	206.99
rnd-4_family-698#LTR/Gypsy	2068	1893.65	612	54.498
rnd-4_family-432#Unknown	401	230.385	18	13.1749
rnd-4_family-92#LINE/Rex-Babar	574	400.549	49	20.6286
rnd-4_family-418#LTR/Gypsy	2069	1894.65	188.828	16.8061
rnd-4_family-997#Unknown	1285	1110.65	71	10.7798
rnd-4_family-669#LINE/CR1	321	155.304	5	5.42897
rnd-4_family-1285#Unknown	968	793.811	13	2.76156
rnd-4_family-356#LTR/Gypsy	169	34.944	13	62.7335
rnd-4_family-406#LINE/CR1	1061	886.649	26	4.94482
rnd-4_family-1198#Unknown	1180	1005.65	245	41.0817
rnd-4_family-226#Unknown	197	53.5153	30	94.5304
rnd-4_family-476#Unknown	788	613.962	160.664	44.1271
rnd-4_family-1026#Unknown	399	228.432	14	10.3348
rnd-4_family-127#Unknown	400	229.409	15	11.0258
rnd-4_family-963#Unknown	2068	1893.65	13342	1188.09
rnd-4_family-504#LINE/CR1	1923	1748.65	4	0.385732
rnd-4_family-454#LINE/RTE-BovB	2617	2442.65	1228.85	84.8336
rnd-4_family-22#Unknown	174	38.0003	39	173.064
rnd-4_family-316#Unknown	1884	1709.65	5	0.493165
rnd-4_family-660#LINE/CR1	2620	2445.65	101	6.96396
rnd-4_family-1109#Unknown	217	67.7796	89.718	223.208
rnd-4_family-133#LTR/Gypsy	1503	1328.65	331	42.0094
rnd-4_family-340#Unknown	403	232.339	75	54.4338
rnd-4_family-159#LINE/Penelope	711	537.021	306.727	96.3141
rnd-4_family-736#Unknown	126	14.0628	9	107.919
rnd-4_family-1601#LTR/Gypsy	440	268.23	75	47.1501
rnd-4_family-32#Unknown	517	343.988	31	15.1966
rnd-4_family-1287#Unknown	658	484.07	50	17.4177
rnd-4_family-248#SINE?	188	47.3038	176.054	627.593
rnd-4_family-358#Satellite	633	459.259	199.059	73.089
rnd-4_family-833#DNA/TcMar-ISRm11	1885	1710.65	124	12.2233
rnd-4_family-371#Satellite	475	302.565	151.76	84.5802
rnd-4_family-47#LINE/Penelope	960	785.811	4759	1021.24
rnd-4_family-100#LINE/CR1	744	570.021	19	5.62072
rnd-4_family-212#Unknown	203	57.5762	35	102.507
rnd-4_family-499#Unknown	356	187.612	442.217	397.469
rnd-4_family-809#LTR/Gypsy	1468	1293.65	78	10.1673
rnd-4_family-1297#Unknown	627	453.259	145	53.9449
rnd-4_family-631#Unknown	379	209.291	0	0
rnd-4_family-697#LTR/Gypsy	652	478.166	342	120.608
rnd-4_family-298#DNA/TcMar-Tc1	461	288.862	1	0.583766
rnd-4_family-554#LINE/CR1	717	543.021	20	6.21073
rnd-4_family-551#LTR/Gypsy	672	498.021	115	38.9385
rnd-4_family-881#Unknown	1362	1187.65	124.006	17.6069
rnd-4_family-882#LTR/Pao	3618	3443.65	0	0
rnd-4_family-134#Unknown	262	103.375	7	11.4186
rnd-4_family-1310#Unknown	682	508.021	138.288	45.902
rnd-4_family-548#Unknown	819	644.962	2	0.522907
rnd-4_family-124#LINE/CR1-Zenon	1442	1267.65	520.463	69.234
rnd-4_family-843#LINE/CR1	707	533.021	114	36.0653
rnd-4_family-34#LINE/Penelope	1304	1129.65	251.138	37.4884
rnd-4_family-1942#Unknown	81	40.8235	13	53.6984
rnd-4_family-45#LTR/Gypsy	1265	1090.65	136	21.0273
rnd-4_family-246#LINE/CR1	456	284.034	41	24.3412
rnd-4_family-779#Unknown	524	350.883	231.22	111.12
rnd-4_family-475#Unknown	754	580.021	469.971	136.633
rnd-4_family-41#Unknown	73	35.2188	55	263.34
rnd-4_family-1488#LINE/CR1	948	773.811	19	4.14045
rnd-4_family-1937#Unknown	776	601.962	5	1.40065
rnd-4_family-624#Unknown	1495	1320.65	145	18.5144
rnd-4_family-1533#LTR/Gypsy	1292	1117.65	325	49.0351
rnd-4_family-154#Unknown	711	537.021	5	1.57003
rnd-4_family-674#LTR/Gypsy	2052	1877.65	129	11.5852
rnd-4_family-328#Unknown	969	794.811	60	12.7296
rnd-4_family-427#Unknown	361	192.341	28.5083	24.9936
rnd-4_family-117#RC/Helitron	2055	1880.65	933	83.6571
rnd-5_family-374#SINE/tRNA-Core-RTE	262	103.375	1184.61	1932.36
rnd-5_family-52#LINE/CR1	889	714.962	489	115.333
rnd-5_family-476#LINE/RTE-BovB	3829	3654.65	20335.1	938.273
rnd-5_family-216#LINE/RTE-BovB	3997	3822.65	6088.52	268.582
rnd-5_family-4#LINE/CR1	5993	5818.65	8	0.231844
rnd-5_family-79#LINE/CR1	2017	1842.65	1571	143.768
rnd-5_family-339#LINE/CR1	1127	952.649	116.696	20.6563
rnd-5_family-113#LINE	2796	2621.65	424.837	27.326
rnd-5_family-65#LINE/RTE-BovB	2402	2227.65	7646.25	578.802
rnd-5_family-336#DNA/TcMar-ISRm11	1344	1169.65	50	7.20847
rnd-5_family-283#LINE/RTE-BovB	3824	3649.65	6732.27	311.057
rnd-5_family-226#LTR/Gypsy	2552	2377.65	813	57.6596
rnd-5_family-364#DNA/TcMar-Pogo	1189	1014.65	263	43.7088
rnd-5_family-455#DNA/CMC-EnSpm	1938	1763.65	792	75.7254
rnd-5_family-45#DNA/MuLE-NOF	2109	1934.65	4076	355.272
rnd-5_family-640#Unknown	368	198.765	88.1874	74.8163
rnd-5_family-268#Satellite	388	217.817	899.151	696.098
rnd-5_family-167#LINE/CR1	3207	3032.65	63	3.50306
rnd-5_family-443#Unknown	1080	905.649	53	9.86836
rnd-5_family-184#LINE/Penelope	122	12.8975	83	1085.18
rnd-5_family-190#LTR/Pao	2725	2550.65	3545	234.366
rnd-5_family-158#Unknown	728	554.021	6	1.82622
rnd-5_family-98#LTR/Gypsy	1002	827.649	432	88.017
rnd-5_family-63#LTR/Gypsy	2432	2257.65	474.867	35.4686
rnd-5_family-270#Unknown	314	148.823	38	43.0568
rnd-5_family-73#LINE/CR1	1510	1335.65	32	4.04005
rnd-5_family-585#LTR/Gypsy	3199	3024.65	523	29.1579
rnd-5_family-254#DNA/TcMar-Tc1	681	507.021	175	58.2024
rnd-5_family-389#Unknown	679	505.021	224.852	75.0786
rnd-5_family-798#Unknown	158	28.4179	13	77.14
rnd-5_family-320#Unknown	152	25.0939	8.8124	59.2183
rnd-5_family-1347#LINE/CR1	1036	861.649	206	40.3149
rnd-5_family-193#Unknown	341	173.683	291	282.53
rnd-5_family-1292#LTR/Gypsy	738	564.021	169	50.5266
rnd-5_family-882#Unknown	1250	1075.65	1800.28	282.226
rnd-5_family-68#Unknown	1910	1735.65	30.2387	2.93786
rnd-5_family-841#DNA/TcMar-Tc2	858	683.962	245.192	60.4509
rnd-5_family-762#LINE/CR1	3363	3188.65	20	1.05767
rnd-5_family-966#Unknown	616	442.303	198	75.4873
rnd-5_family-119#Unknown	439	267.284	15	9.46341
rnd-5_family-1812#Unknown	78	39.0303	35	151.215
rnd-5_family-62#Unknown	2475	2300.65	16169	1185.12
rnd-5_family-687#LTR/Gypsy	780	605.962	322	89.6065
rnd-5_family-495#LTR/Pao	313	147.869	391.808	446.812
rnd-5_family-210#LINE/Rex-Babar	1204	1029.65	252	41.2705
rnd-5_family-287#Unknown	85	37.5366	143	642.407
rnd-5_family-915#LTR/Gypsy	3053	2878.65	422	24.7202
rnd-5_family-102#Unknown	1820	1645.65	828	84.8442
rnd-5_family-387#LINE/CR1	1775	1600.65	50	5.26748
rnd-5_family-66#Unknown	653	479.166	132	46.4533
rnd-5_family-80#Unknown	635	461.259	264	96.5135
rnd-5_family-292#Unknown	588	414.387	1451	590.46
rnd-5_family-315#Unknown	278	116.941	1	1.44199
rnd-5_family-109#LINE/CR1	1028	853.649	182	35.9518
rnd-5_family-977#SINE?	428	256.729	229.781	150.927
rnd-5_family-521#Unknown	1072	897.649	346	64.9978
rnd-5_family-1666#Unknown	262	103.375	149	243.053
rnd-5_family-805#DNA/CMC-EnSpm	1003	828.649	3725	758.027
rnd-5_family-434#LINE/Rex-Babar	2779	2604.65	1120.99	72.5739
rnd-5_family-271#Unknown	414	243.004	38	26.3693
rnd-5_family-1849#buffer	2339	2164.65	12212	951.323
rnd-5_family-25#LINE/CR1	380	210.228	27	21.6572
rnd-5_family-751#Unknown	968	793.811	36	7.6474
rnd-5_family-157#Unknown	1166	991.649	2	0.340095
rnd-5_family-259#LINE/CR1-Zenon	1713	1538.65	2	0.219189
rnd-5_family-547#LTR/Gypsy	1529	1354.65	473	58.8794
rnd-5_family-1323#LTR/Gypsy	1199	1024.65	65	10.6971
rnd-5_family-96#Unknown	331	164.377	184	188.758
rnd-5_family-77#LINE/CR1	568	394.629	8	3.41846
rnd-5_family-946#Unknown	1091	916.649	82	15.0848
rnd-5_family-891#LINE/CR1	2190	2015.65	144	12.0469
rnd-5_family-505#Unknown	111	10.9618	51	784.547
rnd-5_family-189#LTR/Pao	1232	1057.65	872	139.028
rnd-5_family-1190#Unknown	456	284.034	231.142	137.227
rnd-5_family-555#DNA/TcMar-ISRm11	1198	1023.65	220.148	36.2654
rnd-5_family-53#LINE/Penelope	696	522.021	244	78.819
rnd-5_family-959#DNA/TcMar-Tc2	720	546.021	93	28.7212
rnd-5_family-519#LINE/CR1	930	755.811	160	35.6973
rnd-5_family-2#Unknown	157	27.8162	37	224.302
rnd-5_family-880#Unknown	1093	918.649	295	54.1503
rnd-5_family-299#LINE/CR1	3074	2899.65	37	2.15172
rnd-5_family-183#Unknown	401	230.385	64	46.844
rnd-5_family-518#Unknown	441	269.23	43	26.9323
rnd-5_family-97#LTR/Gypsy	639	465.213	372	134.84
rnd-5_family-300#LINE/CR1	2945	2770.65	177	10.7726
rnd-5_family-298#Unknown	103	11.8	32	457.295
rnd-5_family-1493#LINE/CR1	2612	2437.65	91	6.29505
rnd-5_family-1243#Unknown	383	213.035	56	44.3268
rnd-5_family-453#Unknown	691	517.021	54	17.6122
rnd-5_family-125#Unknown	338	170.86	262	258.577
rnd-5_family-1086#Unknown	322	156.239	0	0
rnd-5_family-743#LINE/CR1	2006	1831.65	99.4144	9.15242
rnd-5_family-471#Unknown	1068	893.649	80	15.0957
rnd-5_family-409#Unknown	1428	1253.65	44	5.91842
rnd-5_family-441#Unknown	810	635.962	3	0.795461
rnd-5_family-1410#LINE/CR1	3078	2903.65	71	4.12328
rnd-5_family-1213#LTR/Gypsy	787	612.962	76	20.9078
rnd-5_family-415#Unknown	423	251.78	12	8.0369
rnd-5_family-367#Unknown	793	618.962	36	9.8077
rnd-5_family-1675#Unknown	423	251.78	8	5.35793
rnd-5_family-1421#Unknown	580	406.469	10	4.1486
rnd-5_family-357#LINE/CR1	2985	2810.65	47	2.81981
rnd-5_family-615#Unknown	106	11.3357	165	2454.51
rnd-5_family-962#Unknown	873	698.962	2	0.482509
rnd-5_family-191#DNA/CMC-EnSpm	1977	1802.65	2479	231.896
rnd-5_family-139#Unknown	432	260.469	6	3.8844
rnd-5_family-24#LTR/Gypsy	791	616.962	41	11.2061
rnd-5_family-429#Unknown	439	267.284	114	71.9219
rnd-5_family-895#LINE/L2	856	681.962	74	18.2979
rnd-5_family-297#Unknown	133	16.4855	59	603.503
rnd-5_family-793#LINE	440	268.23	38	23.8894
rnd-5_family-369#Unknown	352	183.84	41.5498	38.1117
rnd-5_family-1565#LINE/Penelope	674	500.021	142	47.8883
rnd-5_family-1260#Unknown	1981	1806.65	0	0
rnd-5_family-475#Unknown	518	344.953	330	161.318
rnd-5_family-1682#Unknown	887	712.962	57.8159	13.6745
rnd-5_family-1082#LTR/Gypsy	1619	1444.65	243	28.3643
rnd-5_family-750#LINE/CR1	953	778.811	20	4.33038
rnd-5_family-85#Unknown	518	344.953	649	317.258
rnd-5_family-765#DNA/CMC-EnSpm	2379	2204.65	9807	750.111
rnd-5_family-496#Unknown	576	402.549	0	0
rnd-5_family-6#DNA/Zisupton	5572	5397.65	376	11.7466
rnd-5_family-240#LTR/Gypsy	1471	1296.65	8	1.04039
rnd-5_family-470#Unknown	519	345.953	354	172.55
rnd-5_family-761#Unknown	85	37.5366	41	184.187
rnd-5_family-238#RC/Helitron	492	319.222	57	30.11
rnd-5_family-598#Unknown	174	38.0003	191	847.569
rnd-5_family-1084#DNA/CMC-EnSpm	2797	2622.65	89	5.72241
rnd-5_family-542#DNA/TcMar-Pogo	1468	1293.65	105	13.6868
rnd-5_family-377#LTR/Gypsy	1696	1521.65	14	1.55147
rnd-5_family-232#Unknown	452	280.147	72.3055	43.5225
rnd-5_family-748#Unknown	340	172.736	44	42.9534
rnd-5_family-337#Unknown	487	314.286	61.286	32.8825
rnd-5_family-168#Unknown	82	40.6571	4	16.5902
rnd-5_family-1156#Unknown	537	363.704	54	25.0366
rnd-5_family-241#Unknown	335	168.069	191	191.635
rnd-5_family-86#Unknown	60	24.4667	11	75.8135
rnd-5_family-460#Unknown	51	20.7083	0	0
rnd-5_family-111#Unknown	547	373.667	2	0.902556
rnd-5_family-933#Unknown	54	23.7083	8	56.9007
rnd-5_family-466#LINE/Penelope	995	820.649	294.709	60.5571
rnd-5_family-533#Unknown	2440	2265.65	171	12.7272
rnd-5_family-2143#LTR/Pao	1538	1363.65	27	3.3388
rnd-5_family-82#LINE/RTE-BovB	600	426.303	709.827	280.778
rnd-5_family-258#LTR/Gypsy	2651	2476.65	261	17.7707
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4396.65	411	15.7634
rnd-5_family-902#Unknown	177	40.0343	37	155.847
rnd-5_family-451#LINE/CR1	685	511.021	6	1.97989
rnd-5_family-2138#Unknown	803	628.962	97	26.0062
rnd-5_family-291#LTR/Gypsy	1323	1148.65	167	24.5165
rnd-5_family-530#Unknown	1504	1329.65	219.858	27.8826
rnd-5_family-23#LINE/Penelope	1577	1402.65	169	20.3173
rnd-5_family-672#Unknown	477	304.504	92	50.9476
rnd-5_family-1503#LTR/Gypsy	3289	3114.65	2355	127.5
rnd-5_family-150#LINE/CR1	1469	1294.65	31	4.03774
rnd-5_family-175#Unknown	152	25.0939	23	154.557
rnd-5_family-424#LINE/CR1	1607	1432.65	33	3.88421
rnd-5_family-795#Unknown	731	557.021	49	14.8338
rnd-5_family-75#LINE/CR1	2508	2333.65	36	2.60133
rnd-5_family-481#LTR/Gypsy	2128	1953.65	1072	92.5288
rnd-5_family-1121#Unknown	550	376.667	2	0.895368
rnd-5_family-349#DNA/CMC-EnSpm	230	77.863	618	1338.4
rnd-5_family-359#LTR/Gypsy	1270	1095.65	96	14.775
rnd-5_family-1014#Unknown	1483	1308.65	71	9.1488
rnd-5_family-188#Unknown	517	343.988	353	173.046
rnd-5_family-694#DNA/TcMar-Tc1	1200	1025.65	95	15.619
rnd-5_family-64#LINE/RTE-BovB	1020	845.649	534.698	106.622
rnd-5_family-486#LTR/Gypsy	3221	3046.65	4935	273.145
rnd-5_family-169#DNA/PIF-Spy	741	567.021	229	68.1029
rnd-5_family-1052#Unknown	200	55.5329	78	236.85
rnd-5_family-378#LTR/Gypsy	1183	1008.65	69	11.5355
rnd-5_family-544#DNA/TcMar-Tc2	1243	1068.65	103	16.2529
rnd-5_family-263#DNA/MuLE-MuDR	3175	3000.65	1351	75.9222
rnd-5_family-510#Unknown	198	54.2333	9.36307	29.1126
rnd-5_family-586#LTR/Pao	3932	3757.65	312.247	14.0124
rnd-5_family-651#Unknown	728	554.021	155.912	47.455
rnd-5_family-791#Unknown	1501	1326.65	804	102.195
rnd-5_family-507#Unknown	138	18.6806	2	18.0538
rnd-5_family-755#Unknown	867	692.962	83	20.1975
rnd-5_family-173#LINE/CR1	2494	2319.65	137	9.95926
rnd-5_family-1311#LTR/Gypsy	2611	2436.65	440	30.4501
rnd-5_family-899#Unknown	237	83.2015	115	233.075
rnd-5_family-219#Unknown	398	227.524	8	5.92914
rnd-5_family-400#Unknown	223	72.33	70	163.196
rnd-5_family-305#DNA/TcMar-Tc1	807	632.962	13	3.46334
rnd-5_family-381#Unknown	52	21.7083	26	201.965
rnd-5_family-621#Unknown	682	508.021	27	8.96213
rnd-5_family-1105#LTR/Pao	1606	1431.65	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1441.65	304.866	35.6598
rnd-5_family-1210#LINE/Penelope	941	766.811	229	50.3588
rnd-5_family-846#LTR/Gypsy	483	310.411	40	21.7296
rnd-5_family-212#LINE/Penelope	532	358.812	15	7.04942
rnd-5_family-1091#Unknown	820	645.962	256	66.8285
rnd-5_family-918#LINE/Penelope	1098	923.649	226	41.2601
rnd-5_family-140#Unknown	1241	1066.65	26	4.11037
rnd-5_family-195#LTR/Pao	1640	1465.65	8148	937.454
rnd-5_family-924#Unknown	166	33.06	35	178.523
rnd-5_family-67#LINE/RTE-BovB	1770	1595.65	177	18.7053
rnd-5_family-18#LINE/CR1	1917	1742.65	400.853	38.7886
rnd-5_family-2837#Simple_repeat	317	151.511	9	10.0168
rnd-5_family-635#Unknown	1682	1507.65	732.778	81.9598
rnd-5_family-420#Unknown	946	771.811	23	5.02511
rnd-5_family-1195#Unknown	778	603.962	2232.94	623.443
rnd-5_family-20#LTR/Pao	2357	2182.65	13	1.00436
rnd-5_family-956#Unknown	359	190.419	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	864.649	119.184	23.2438
rnd-5_family-317#Unknown	264	104.976	31	49.7966
rnd-5_family-57#LTR/Pao	2126	1951.65	1652	142.737
rnd-5_family-1412#LINE/CR1	1201	1026.65	5	0.821253
rnd-5_family-368#LINE/Penelope	484	311.38	69	37.3669
rnd-5_family-837#Unknown	2121	1946.65	58	5.02423
rnd-5_family-661#LTR/Gypsy	1680	1505.65	155	17.3595
rnd-5_family-675#Unknown	312	146.915	166.816	191.47
rnd-5_family-655#Unknown	312	146.915	12	13.7735
rnd-5_family-330#Unknown	855	680.962	15	3.71447
rnd-5_family-1808#Unknown	828	653.962	20	5.15711
rnd-5_family-975#Unknown	188	47.3038	34.3023	122.28
rnd-5_family-991#Unknown	182	43.0678	2.30397	9.02095
rnd-5_family-185#LINE/CR1	1082	907.649	26	4.83041
rnd-5_family-36#LTR/Gypsy	2547	2372.65	264.115	18.771
rnd-5_family-1432#LINE/CR1	973	798.811	36	7.59953
rnd-5_family-1113#Unknown	512	339.056	0	0
rnd-5_family-1891#Unknown	915	740.962	114	25.944
rnd-5_family-1264#Unknown	285	123.093	0	0
rnd-5_family-2838#Unknown	249	92.6503	96	174.724
rnd-5_family-1110#Unknown	1438	1263.65	7	0.934115
rnd-5_family-1390#Unknown	153	25.6441	179	1177.05
rnd-5_family-506#LINE/Penelope	1196	1021.65	32	5.28174
rnd-5_family-884#LTR/Gypsy	3148	2973.65	33	1.87134
rnd-5_family-2507#LTR/Pao	1565	1390.65	30	3.63775
rnd-5_family-1702#Unknown	354	185.745	160	145.255
